crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,layer_id,layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6702,S72 - Eastern Mediterranean spiny heath (phrygana),NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6703,S73 - Western Mediterranean mountain hedgehog-heath,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6704,S74 - Central Mediterranean mountain hedgehog-heath,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6705,S75 - Eastern Mediterranean mountain hedgehog-heath,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6706,S76 - Canarian mountain hedgehog-heath,NA,T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6801,S81 - Canarian xerophytic scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6802,S82 - Madeiran xerophytic scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6901,S91 - Temperate riparian scrub,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6902,S92 - Salix fen scrub,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6903,S93 - Mediterranean riparian scrub,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7000,T - Forests and other wooded land,NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7101,T11 - Temperate Salix and Populus riparian forest,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7102,T12 - Alnus glutinosa-Alnus incana forest on riparian and mineral soils,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7103,T13 - Temperate hardwood riparian forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7104,T14 - Mediterranean and Macaronesian riparian forest,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7105,T15 - Broadleaved swamp forest on non-acid peat,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7106,T16 - Broadleaved mire forest on acid peat,NA,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7107,T17 - Fagus forest on non-acid soils,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7108,T18 - Fagus forest on acid soils,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7109,T19 - Temperate and submediterranean thermophilous deciduous forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7110,T1A - Mediterranean thermophilous deciduous forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7111,T1B - Acidophilous Quercus forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7112,T1C - Temperate and boreal mountain Betula and Populus tremula forest on mineral soils,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7113,T1D - Southern European mountain Betula and Populus tremula forest on mineral soils,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7114,T1E - Carpinus and Quercus mesic deciduous forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7115,T1F - Ravine forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7116,T1G - Alnus cordata forest,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7117,T1H - Broadleaved deciduous plantation of non site-native trees,NA,T7.3,Plantations,T7.3 Plantations,48
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7201,T21 - Mediterranean evergreen Quercus forest,NA,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7202,T22 - Mainland laurophyllous forest,NA,T2.4,Warm temperate laurophyll forests,T2.4 Warm temperate laurophyll forests,10
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7203,T23 - Macaronesian laurophyllous forest,NA,T2.4,Warm temperate laurophyll forests,T2.4 Warm temperate laurophyll forests,10
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7204,T24 - Olea europaea-Ceratonia siliqua forest,NA,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7207,T27 - Ilex aquifolium forest,NA,T2.4,Warm temperate laurophyll forests,T2.4 Warm temperate laurophyll forests,10
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7209,T29 - Broadleaved evergreen plantation of non site-native trees,NA,T7.3,Plantations,T7.3 Plantations,48
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7210,T2A - Broadleaved evergreen plantation of site-native trees,NA,T7.3,Plantations,T7.3 Plantations,48
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7300,T3 - Coniferous forests,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7301,T31 - Temperate mountain Picea forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7302,T32 - Temperate mountain Abies forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7303,T33 - Mediterranean mountain Abies forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7304,"T34 - Temperate subalpine Larix, Pinus cembra and Pinus uncinata forest",NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7305,T35 - Temperate continental Pinus sylvestris forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7306,T36 - Temperate and submediterranean montane Pinus sylvestris-Pinus nigra forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7307,T37 - Mediterranean montane Pinus sylvestris-Pinus nigra forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,7308,T38 - Mediterranean montane Cedrus forest,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
