crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,147,Tropical Seashore Vegetation,NA,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,148,Tropical Swamp Forest,NA,TF1.1,Tropical flooded forests and peat forests,TF1.1 Tropical flooded forests and peat forests,70
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,149,Ulongue Plateau Grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,15,Central Montane Forest,NA,T1.3,Tropical/Subtropical montane rainforests,T1.3 Tropical/Subtropical montane rainforests,3
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,150,Urronga Lowland Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,151,Vilanculos Coastal Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,152,Western Maputaland Clay Bushveld,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,153,Zambezi Alluvial Vegetation,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,154,Zambezi Chenier Dune Thicket,NA,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,155,Zambezi Delta Floodplain Grassland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,156,Zambezi Delta Lowland Forest,NA,T1.1,Tropical/Subtropical lowland rainforests,T1.1 Tropical/Subtropical lowland rainforests,1
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,157,Zambezi Riverine Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,158,Zambezi Valley Mopane Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,159,Zambezi Valley Sand Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,16,Central Submontane Forest,NA,T1.3,Tropical/Subtropical montane rainforests,T1.3 Tropical/Subtropical montane rainforests,3
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,160,Zambezian Papyrus Wetland,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,161,Zambezian Sand Thicket,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,17,Cheringoma Coastal Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,18,Cheringoma Coastal Palm Savanna,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,19,Cheringoma Escarpment Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,2,Amatonga Lowland Semideciduous Forest,NA,T1.1,Tropical/Subtropical lowland rainforests,T1.1 Tropical/Subtropical lowland rainforests,1
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,20,Cheringoma Limestone Gorge Forest,NA,T1.1,Tropical/Subtropical lowland rainforests,T1.1 Tropical/Subtropical lowland rainforests,1
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,21,Cheringoma Plateau Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,22,Chimanimani Montane Grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,23,Chimanimani Montane Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,24,Chimoio Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,25,Chitonga Montane Wooded Grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,26,Choa Escarpment Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,27,Coastal Berlinia Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,28,Coastal Lagoons,NA,FM1.3,Intermittently closed and open lakes and lagoons,FM1.3 Intermittently closed and open lakes and lagoons,117
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,29,Dombe Basalt Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
